,text,dosage/duration,score,likes
38,"Vraylar (cariprazine) for Bipolar Disorder 							""What I’ve noticed after reading all these reviews is nobody talks about how long the initial side effects last and how long until you can expect to start working. After so many drug trials that I know everyone can relate to I finally found Zyprexa and Cymbalta combo to stabilize me for many years until it stopped working and I started numbing myself with alcohol until that stopped working. Started with drug trials again. Latuda made me feel like I was crawling out of my skin for weeks so I discontinued it. Started Vraylar and started at 1.5 for a week which at first was awful with numerous side effects including agitation, loss of interest in everything, on and on. So I started tapering every other day and cutting the capsule in half for now. Started feeling better and noticed a decrease in my anxiety within days. Everybody’s chemistry is different but keep the faith and fighting through the side effects can be worth it. God bless""
					",Taken for less than 1 month,9,46
39,"Vraylar (cariprazine) for Major Depressive Disorder 							""It isn't terrible. But it isn't amazing.

I was wary of taking Vraylar as I have had issues with Abilify and Zyprexa, which was amazing but I had a 50lb weight gain.  

The benefits are less than Zyprexa, but the side effects of Vraylar seem non-existent, I have had no weight gain so far. My mood improved by about 60 percent at first but has lessened to about 20 percent.

But with no side effects, this medication is good enough to stay on at least. A win for me is not being worse off with the medication than without.""
					",Taken for 1 to 6 months,6,24
40,"Vraylar (cariprazine) for Major Depressive Disorder 							""This medication caused extreme muscle weakness, urinary urgency, confusion,  nausea, restless legs, insomnia and tremors. Because of the urinary urgency and confusion, I was wrongly diagnosed and treated for  UTI thus prolonging my time taking Vraylar.  The brain fog and weakness kept me from realizing what was wrong and it took 3 months to figure it out.  The nausea and upset stomach from this medication plus antibiotics led to a weight loss of 20 lbs over these 3 months.  Worst medication I’ve ever taken and who knows why my psychiatrist ever prescribed it for my anxiety and mild depression!  What a disaster.""
					",Taken for 1 to 6 months,1,24
41,"Vraylar (cariprazine) for Bipolar Disorder 							""I have Bipolar I. Have tried every drug out there and was excited at what Vraylar promised. My moods were rapid cycling and I was already on 2 mood stabilizers. Both depression & mania were exaggerated. At 1st the Vraylar was great. I felt normal for the 1st time in a long time. I was on 3 mg. By the end. Bad news, I gained 65 pounds in 4 months. I had to get off the medication. Cholesterol also went up.""
					",Taken for 1 to 6 months,5,61
42,"Vraylar (cariprazine) for Bipolar Disorder 							""I had become extremely manic from Lupron ,which I was taking as part of endocrine therapy for the prevention of breast cancer. My doctor put me on Latuda, which made me more manic and landed me in the hospital twice. I asked for Seroquel just to reign it in, but my outpatient psychiatric is not a fan of Seroquel and neither am I because it’s so mind-numbing and sedating. He put me on Vraylar and it worked magic. I had zero side effects, which for me is highly unusual since I often have even rare side effects from most drugs. As for weight gain, I haven’t noticed any from it. I’ve gained 5 lbs but it’s not from Vraylar but from an increase in Paxil which I take for agitation and anxiety. Vraylar is the first anti-psychotic I’ve ever taken that didn’t have severe side effects""
					","September 12, 2019",9,61
43,"Vraylar (cariprazine) for Bipolar Disorder 							""Had a bad experience with Zyprexa  for bipolar so my doc switched me to 1.5mg of Vraylar. I was so excited at first because it’s been said to be the best of the best. First few days, I felt...off. I chalked it up to coming off of Zyprexa. By day 5, I couldn’t sleep more than 2-3 hours IF I was lucky. I’d wake up with chest and stomach pain filled anxiety. No appetite whatsoever. Felt like my skin was crawling. I tend to be fearful of starting new meds so I asked my doc if it was normal and he just I was experiencing my “condition” and not the meds. So, like an idiot I gave it another week. The problems only worsened. I cried everyday because my body and emotions felt so uncomfortable. The anxiety was to the point I couldn’t leave the house. All I did was want to scream and self harm (never had that desire before). I’m now three days off and the anxiety and insomnia are still very VERY real. I just want to feel better. Please use caution with this drug. It’s been terrifying for me.""
					","November 20, 2019",1,58
44,"Vraylar (cariprazine) for Bipolar Disorder 							""This medication is the best one I have been on and I have been on many. Latuda made me hallucinate and I ended up jumping out a second story window. Seraquel made me sleep all of the times. Abilify did not work at all. The other medications were out of my price range.  My insurance company recommended that I try these and a few others prior to approving coverage of Vraylar. I was receiving samples from the public service agency I was in prior to my mother purchasing insurance for me. I am diagnosed Bipoar 1 with psychotic tendencies (hearing voices not in my head but in the rooms I’m in. They are cruel critical of my actions and threatening that I will be arrested, hurt by my loved ones etc.
 Vraylar is the only medications I’ve taken so far that has helped ease these symptoms""
					",Taken for 1 to 6 months,10,55
45,"Vraylar (cariprazine) for Schizophrenia 							""I have schizoaffective and have been on this medicine almost 1 month.This medicine has really helped with voices (After about 2 weeks) and hallucinations.It has also helped my motivation and mood. I too have had to use my klonopin very infrequently while on Vraylar. I have tried almost all the antipsychotics and all have made me gain weight. This one I am actually losing about 1 pound a week with eating a healthy diet and exercising. I'm glad I continued to look for the right medicine because I have been without and I know how that ends up. It is really expensive but you can ask for samples then if it works for you, they do have a card that makes it 15.00 per month. Good luck.""
					",Taken for less than 1 month,8,85
46,"Vraylar (cariprazine) for Major Depressive Disorder 							""Has been working great (I actually cleaned the whole house in a weekend! Haven't done that in decades), but when I first take it during the day it feels like a thunderstorm in my head and I've had terrible heartburn since starting it.""
					",Taken for 1 to 6 months,7,11
47,"Vraylar (cariprazine) for Major Depressive Disorder 							""Started out amazing, I thought finally I had found a medication that would work for my major depression BUT nope. Around day 8/9 my mood fell back down and the side effects hit. I feel like someone gave a sedative, I'm slow talking/moving. I don't feel like myself at all. To top it all off I take Adderall for a sleep disorder and now my Adderall is not working as effectively. Horrible experience""
					",Taken for less than 1 month,1,16
48,"Vraylar (cariprazine) for Bipolar Disorder 							""I like a lot of people on vraylar thought I had found something that worked after years of trying. Well after I was on it for about a year my mom asked me one day why I was squinting my eyes and pursuing my lips. I was afraid people would think I was high or had brain damage. They prescribed propranolol 20mg 3x a day I still had the symptoms. Now they added Sinemet which wasn't helping so they increased the amount I was taking. Well the symptoms are twice as bad now so I am weaning off of them. All of my tardive dyskinesia is in my face. My tongue and mouth are so sore by the end of the day it's almost unbearable. When I sleep it goes away, but by the end of the day it is back to raw and sore. I have permanent lines above my lip, the corners of my mouth have downward wrinkles and I have a deep wrinkle under my bottom lip that looks like a sideways ""c"". Vraylar  has ruined my life and left me feeling like a freak and living like a homebound freak.""
					",Taken for 1 to 2 years,1,55
49,"Vraylar (cariprazine) for Major Depressive Disorder 							""I've taken Vraylar for two weeks and it has been a very unpleasant experience for me. It has been an add-on to Trintellix that I take for depression. I've experienced a number of side effects including weight gain, insomnia, drowsiness, and brain fog, lots of brain fog. I don't get angry and I caught myself today feeling like I wanted to go all rage monster, while at the store as a handful of expectations went unmet resulting in a lot of frustration. It seems like it works for some people, but hasn't for me. I can't get past the side effects.""
					",Taken for less than 1 month,2,18
50,"Vraylar (cariprazine) for Bipolar Disorder 							""After being hospitalized twice with my bipolar and after trying ten different meds vraylar saved my life. From the age of only 16 bipolar disorder had ruined my life due to both mania and depression but now with vraylar I am finally stable and get to live life""
					",Taken for 1 to 6 months,10,56
51,"Vraylar (cariprazine) for Bipolar Disorder 							""I was diagnosed with Bipolar Disorder 4 years ago. It took years of trial & error to find the right combination of meds that helped. Along with other meds, I took Abilify for 4 years & gained 60 lbs. It didn't seem to be doing much. It always felt like I still wasn't feeling AS mentally balanced as I COULD be feeling. I also had akathesia on Abilify. Now, I switched to Vraylar 1.5 mg (THANKFULLY my psychiatrist had samples to give me since the price of the med is crazy). I've been taking it for 3 weeks & it's already changed my life - no exaggeration! I feel recharged & have the energy to do simple tasks & to LIVE my life to the fullest & actually be positive for once. I actually feel like my mood is BALANCED for the first time in years! Only side effect I've had is that I keep making weird tongue movements & curl my tongue under the roof of my mouth without realizing I'm doing it. But w/ the improvements I've made since switching from Abilify to Vraylar, it's a small price to pay!""
					",Taken for less than 1 month,10,54
52,"Vraylar (cariprazine) for Bipolar Disorder 							""My doctor went on and on about this miracle drug and how it would change my life.  I should've smelt the science experiment when she happened to mention I would be the first person to take it in her practice 

I had extreme insomnia - lucky if I had an hour of straight sleep, sleep medications wouldn't work. Restless, I had to go, go, go. 
I was shaking all of the time and my anxiety was through the roof. I had multiple panic attacks at work wherein I had to leave (this has never happened even on my worse day)
Upside the visual/auditory hallucinations stopped as well as the delusions and I felt like everything was hunky dory emotionally wise but that was due to the mania it all but catapulted me into.

Doctor pretty much refused to change my medications even after only having taken it for a month with all of these horrible side effects.
I realised I would have to do it and never went back. 

I will never touch Vraylar again.""
					",Taken for 1 to 6 months,1,56
53,"Vraylar (cariprazine) for Major Depressive Disorder 							""I've have had great results with Vraylar for MDD. I take 1.5 mg once a day in addition to Cymbalta. It began kicking in after 2 weeks of starting. I've got more energy (motivation), more happiness and less depression. I always get the winter blues so this has definitely helped! No side effects that I have noticed. I actually wake up during the night wishing it was morning so I can get up! My family has definitely noticed a difference ""
					",Taken for 1 to 6 months,10,8
54,"Vraylar (cariprazine) for Bipolar Disorder 							""Horrible. Horrible. HORRIBLE! Was prescribed this drug around the time of my high school graduation, and it ruined it COMPLETELY. 

I would feel tired and weak, but still couldn't sleep. I couldn't even think about going to work.

I was extremely sensitive to heat. Being outside in the summer heat kinda feel so bad. I was getting terrible intrusive thoughts, and they WOULDN'T. GO. AWAY. Some of them were as simple as opening my brothers car door in the middle of the highway. Some of them were as serious as harming myself, and my family (including my dog who I love more than life itself). What's worse than thinking these horrible thoughts is the guilt you get for thinking them. It ruined my graduation (which I left immediately because this medication made me feel so shitty) and ruined my life!

Evil medication. If you're being treated for bipolar, start with Lithium or Latuda""
					","June 15, 2020",1,43
55,"Vraylar (cariprazine) for Bipolar Disorder 							""My doctor switched my bi-polar medication from Seroquel, which I believe to be helpful, over  to Vraylar. I was nervous in the beginning, Seroquel worked very well for me and I was afraid of going back to the symptoms. I was overjoyed with Vraylar. It helps me so much more than the Seroquel ever did. My family and friends noticed the difference within a few weeks.""
					",Taken for 6 months to 1 year,10,50
56,"Vraylar (cariprazine) for Major Depressive Disorder 							""For the first 30 minutes, I would feel really good.  Not depressed at all and very energized.   But then the lift kept coming and I would move into a kind of anxiety where I didn't know what to do with myself.  I take it every other day.  Strong stuff.  I don't think I could've stayed with it without benzod to smooth it out.  Eventually the anxiety side effect went away.  Now I'm feeling good about this pill.  I want to move to everyday but I have to wait for doctor day so.  
  I'm gonna throw my hat into the ring with this being a success story.  I feel great and others notice.  S tad more intensity to my personality but offsetting the depression, it's a sweet spot.  I've lost weight.  I can still achieve orgasm and I like to stay busy.  Try this pill!  If it doesn't work, maybe opt for the sleepy Seroquel? 
  Don't let the first week jitters make you think you're getting tardive disco-nesia.  Not unless you start wearing bell bottoms and boogie-oogir oogie everywhere you go.  A +""
					",Taken for less than 1 month,10,11
57,"Vraylar (cariprazine) for Bipolar Disorder 							""Am Bipolar I, was having a terrible episode of depression and 1.5mg of Vraylar  made it disappear in less than a month.  It IS causing weight gain.  But I haven't felt this balanced and upbeat in a very long time.  Thank heaven's my psychiatrist is providing samples as the cost is absurd, even with insurance.  Also take 45mg Mirtazapine at bedtime (for depression/anxiety/sleep), take the Vraylar in a.m. & 1 mg of Klonopin 3 times a day.  Haven't felt this good in decades.""
					",Taken for less than 1 month,10,47
58,"Vraylar (cariprazine) for Bipolar Disorder 							""I am updating my last post in hopes that this new drug is able to help others as it has helped me....Since my last post, I feel quite ""alive"" in many ways----BEFORE VRAYLAR--BED, 20 HOURS MINIMUN....SUICIDAL IDEATION--HOPELESSNESS-CONST. CRYING,-DOOMED, LOSS OF INTEREST IN ""EVERYTHING!"".....Fast forward--Yesterday I ran for groceries, got gas for the car, walked the dog, trimmed a few shrubs and ran to the casino with a friend, plus I sleep better...I got a coupon for the first month, and need Dr. approval for the rest,which I did not know during my last post.. but I've been on everything, and pray I get this....God bless all-THERE IS HOPE FOR YOU!!""
					",Taken for less than 1 month,10,68
59,"Vraylar (cariprazine) for Bipolar Disorder 							""I started to help me the 2nd day I took Vraylar (  have bipolar) . It keeps me from hitting the low - lows. However,  I can no longer sleep more than 4 hours at a time. It's great as a mood stabilizer but not sleeping is starting to get to me. Is this normal?""
					",Taken for less than 1 month,8,43
60,"Vraylar (cariprazine) for Bipolar Disorder 							""Update to post dated August 10th. I saw my doc and explained that 1.5 mg was making me excessively sleepy. She suggested I cut the capsule in half. At first I was hesitant but I decided to try it. 
I’m happy to report that  Vraylar is now working it’s magic. I feel balanced, happy and motivated. Glad I followed her advice.""
					",Taken for 1 to 6 months,10,46
61,"Vraylar (cariprazine) for Major Depressive Disorder 							""Have been taking anti depressant for most of my adult life. Always struggled with night terrors due to my anxiety and depression. I’d wake up in the morning feeling exhausted from these nightmares. Now taking 1.5 mg of brûlée along with my antidepressant. Has made a huge difference in the quality of my sleep and has boosted my mood. No major side effects. Try it as it may work for you.""
					",Taken for less than 1 month,,13
62,"Vraylar (cariprazine) 							""I was prescribed VRAYLAR for depression - which it  is not even for.  My dr and the drug manufacturer failed to thoroughly warn me about and help me evaluate the potential for the prescription side effects (do NOT take VRAYLAR or any of this prescription type unless you truly feel you're willing to pay the potential price and all other options have been exhausted!) She was way too eager to prescribe  Vraylar  and this lead to what could be a lifelong side effect of dystonia/dyskinesia for me. The drs have no way of knowing how long I will have dystonia. So far, I’ve been suffering the consequences of trusting her for over two years. The dystonia/dyskinesia is extremely painful, traumatizing, and embarrassing. My dr jumped to conclusions based off one mild anecdotal concern that I reported, and now I’m the one paying the price because she doesn’t understand the responsibility she has to her patients. You deserve better. It shouldn’t be this hard to find good care. All I got from vraylar was more pain.""
					",Taken for 1 to 6 months,1,40
63,"Vraylar (cariprazine) for Bipolar Disorder 							""20 years old, Female with bipolar.
The first few weeks on Vraylar I experienced restlessness, drowsiness and hot flashes. After my body adjusted to the medication, all I can say is that it’s worked wonders for me. I haven’t had any mood swings, I feel as stable as I’ve been for years, and will continue taking this medication. Glad to have found something that finally works. Thanks Vraylar!""
					",Taken for 1 to 6 months,9,43
64,"Vraylar (cariprazine) for Bipolar Disorder 							""This medicine was the MOST effective drug I have taken since I started taking medications, and that includes 10+ medications. I actually felt incredibly happy for the first time in years. It is super effective for both bipolar depression and mania. Unfortunately, I gained 40 pounds in under a year. It makes me sick that I had to choose between my mental health and my physical health. The weight gain, besides the obvious huge changes to my body and self-esteem, has caused significant back pain to the extent of seeing a chiropractor as well as knee pain. Sciatica was part of the back pain sometimes, which is miserable. I just kept gaining weight. Now, when I mentioned to my psychiatric doctor I needed to change again because of the weight gain, he blithely mentioned that now they automatically start people out with metformin or similar medication when prescribing Vraylar and it keeps the patient from gaining weight. So, with that info, maybe it will help someone else.""
					",Taken for 1 to 2 years,7,8
65,"Vraylar (cariprazine) for Bipolar Disorder 							""So, I started with  Vraylar at a dose 1.5 mg for about 2 weeks for my mixed BP 2  ,I loved it. I  did take it in the morning ,and at night time I used Xanax . I felt like my manic episodes were still going on, but in a controlled manner . I started projects and actually finished them . I felt so good, full of constructive energy ,great mood ,until I tried the 3 mg . First day ,upset stomach ,low blood pressure ,felt horrible . Second day, restless, but somehow my body wants to do things, but not my brain. I got sleepy, without motivation, I feel uncomfortable everywhere . I absolutely hate the 3 mg .I'll be seeing my Dr this week ,maybe I can stick to 1.5 mg .""
					",Taken for less than 1 month,8,45
66,"Vraylar (cariprazine) for Schizophrenia 							""My son switched from Risperidone to Vraylar, and it was a terrific decision.  He has no positive symptoms on 1.5 mg of the Vraylar, and he feels much more clear-minded and motivated than previously.  He has been able to recommence his college classes and generally reclaim more of his true personality.  Occasionally, he experiences akathisia, in which case he takes a day off of medication with no ill effects that we have seen.  I give high praise to the scientists behind this medication.  The fact that it works in selective and adaptive ways in regulating dopamine is a tremendous advantage.  The Risperidone left my son feeling disabled, whereas the Vraylar has facilitated a positive and dramatic turnaround.""
					",Taken for 6 months to 1 year,9,59
67,"Vraylar (cariprazine) for Bipolar Disorder 							""My daughter has been taking Vraylar for 3 weeks after trying MANY other meds for bp depression. The others had made no difference in her sadness, only side effects. 3 days after starting vraylar she is a new person.  Happy, sleeping well. She has not needed Xanax since vraylar.  Went from crying everyday to doing schoolwork, activities with friends.  Only negative is the outrageous cost.  Working on that as it is not at all affordable.""
					","April 12, 2016",8,65
68,"Vraylar (cariprazine) for Schizophrenia 							""I was prescribed 3.5 mg of Vraylar and gained 67 lb very, very  fast.   I did not gain anything when I was on fewer mg.  I was also talking to people that I normally would not talk to in person and online.  When I stopped Vraylar I was shocked at the people that I had been communicating with.  I did find that on this medication it was easier to fall asleep.  Vraylar is a serious medication and should not be taken unless absolutely necessary.""
					",Taken for 6 months to 1 year,1,42
69,"Vraylar (cariprazine) 							""I wrote on here a month or two ago uncertain if I wanted to start this medication because of the reviews I was seeing but I tried the medication and took it constantly. And I can honestly say I have seen an improvement . I’m not having as severe paranoia and or disturbing distorted thoughts . Not saying they are completely gone because they are not but it’s not as severe and prolonged like it use to be . I use to be 315lb and starting losing weight for my weight loss journey and I was losing weight before I started this medication and still losing weight with this medication . I still get depressed every so often but there’s days I feel on cloud 9 and I do things I would have never done before ! I can honestly say this medication has been very helpful for me .""
					","December 21, 2019",,40
70,"Vraylar (cariprazine) for Bipolar Disorder 							""I started taking 1.5 mg a month ago. After a week I went up to 3mg. My experience with vraylar has been excellent. I've never felt so stable in more than 20 years. I've tried all antipsychotics and many antidepressants and never felt this good. I was afraid to try Vraylar because of the side effects such as tardive dyskinesia (TD), akatesia and restlessness. Many antipsychotics have me those side effects. I decided to try it anyway and boy am I glad I did. I've never felt better.""
					",Taken for 1 to 6 months,,49
71,"Vraylar (cariprazine) for Major Depressive Disorder 							""If you are medication-sensitive, do not take this!  I have a brain injury and already suffer from depression. It has become critical, so I reluctantly tried my first dose of half a capsule based on all the good reviews. My doctor should have never prescribed this to me. My blood pressure shot up, and I had to visit the emergency room. The half-life is four days, and I am not happy with this at all. I even felt shaky in my sleep, and it was awful. I'm glad it helps some people, but it doesn't work for me.""
					",Taken for less than 1 month,1,13
72,"Vraylar (cariprazine) for Bipolar Disorder 							""I have been on pretty much every Manic med there is, from Prozac, Paxel, Effexor etc. My Dr. put me on Vylar a month ago.  I was suicidal and as low as you can get do to an accident at work and Workman's Comp totally screwing me over with the money they owe me and my Scumbag Lawyer not doing anything, just wants his 20%.
So from making $850 to $1150 take home a week, I am making $140, and eating mustard sandwich's.
After 3 weeks, I feel better than I have ever felt, with out the bad side effects!""
					","June 22, 2019",9,42
73,"Vraylar (cariprazine) for Bipolar Disorder 							""I’ve been taking 200mg Seroquel (helps me sleep) with 3mg Vraylar and my bipolar 1 is totally under control for the past 3 years.   Vraylar doesn’t make me tired but with the Seroquel I’m in great shape.   Thank God and my doctor.""
					",Taken for 2 to 5 years,10,40
74,"Vraylar (cariprazine) for Bipolar Disorder 							""I took two weeks of samples and started on week three when the side effects seriously started. First major hot flashes. Then the over eating and always thirsty. Then I started noticing I was constantly moving. I could not sit or stand still. My feet, my hands and hyperactivity. I also was constantly talking and over talking people. I couldn't wait. Everything had to be now. I stopped taking it and after two days was feeling much better. I have taken other medications and this was one of the worst.""
					",Taken for less than 1 month,1,37
75,"Vraylar (cariprazine) for Bipolar Disorder 							""HORRIBLE (for me), only 2 weeks in. 
Made feel so disconnected and weird, paranoid, racing horrible thoughts, panic attacks, extremely sleepy and sluggish shortly after taking it and throughout the next day.  Now, coming off of it is making nervous and panicky, so I'm having to take Xanax daily to reverse these withdrawal side effects, of which I only take Xanax occasionally.  I cannot wait for this drug to be completely out of my system. NEVER AGAIN!!""
					","December 28, 2019",1,38
76,"Vraylar (cariprazine) for Major Depressive Disorder 							""This is literally the WORST antidepressant I have ever been prescribed. I've been on it for less than 48 hrs, though I have been experiencing pretty bad side effects. 
Side Effects: dry mouth, jittery/can't sit still, drowsy all day, scratchy throat, almost feel like I'm high, and I feel just feel weird overall. I am also on lamictal, which I've been on for 12 years as well as prozac.""
					",Taken for less than 1 month,1,14
77,"Vraylar (cariprazine) for Bipolar Disorder 							""After taking all the other anti-psychotics I have found Vraylar to be the most effective in controlling my symptoms.  The only side effect I've had is some minor nausea the morning after my first dose.
The only problem is cost as even Medicare's co-pay is astounding!  Fortunately, my new psychiatrist is able to provide me with samples.""
					","October 2, 2018",10,45
78,"Vraylar (cariprazine) for Schizophrenia 							""I have major depression with psychotic features. Or at least that's what they say.  Antidepressants never worked for me and had awful side effects.  Antipsychotics worked better, but the older ones made me too sleepy, Abilify gave me ADD-like symptoms.  Latuda was pretty good, no cognition-affecting side effects, but it did sometimes give me bouts of annoying nausea.  I heard Vraylar was good at improving the negative symptoms of schizophrenia, which were very similar to the effects of depression in me, so I wondered if Vraylar would work for me too.   

I've been on it for about a month now, just titrated up from 1.5 to 3 mg.  I feel ""brighter."" More animated, more social.  No side effects for me at all.  I like it.""
					","April 14, 2017",9,53
