,text,dosage/duration,score,likes
79,"Vraylar (cariprazine) for Schizophrenia 							""I have been using lamictal for years. Recently my Dr added vraylar and I won't lie the first couple days  were horrible!!! I got so sick but I pushed through and the results have been amazing and I've had only taken it a week. I am diabetic and haven't had high blood sugar, no wait gain although I was sooo hungry the for the first couple days. If you can push through the side effects I highly recommend this medicine. I feel alive again I have energy and just look forward to life. Also the voices and visions have stopped""
					",Taken for less than 1 month,9,51
80,"Vraylar (cariprazine) for Bipolar Disorder 							""Awful, terrible med! Seriously! Makes you extremely tired! I was so excited about this med after watching the commercials and how it “covers all phases” of bipolar. At 1.5 mg, it knocks you out. On the next day, you're still just tired and have no motivation to get to work and be productive! Made my anxiety worse! Exacerbated the stress I was dealing with at the time! Would go to sleep with a knot in my gut. I quit the med and I had the worst 3 days of depression I’ve had in a while, maybe even the worst ever! I cried in front of my supervisor at work. Be careful with the withdrawals! Depression is  the worst!!!""
					",Taken for less than 1 month,1,35
81,"Vraylar (cariprazine) for Schizophrenia 							""It didn’t work for me and my Schizoaffective Disorder. At 1.5mg a day it was incredibly great for almost a month. Then after that I couldn’t sit still, I couldn’t think, the static in my brain was screaming at me constantly. It made me feel suicidal. I’m not saying not to try it- it may work for you. Just always have someone you can call in case things get bad.""
					",Taken for 1 to 6 months,2,22
82,"Vraylar (cariprazine) for Major Depressive Disorder 							""This is the only medication (after trying 6 others) I have ever been assertive with my doctor to get off of before my follow-up. After two weeks of not working and mild side effects, my doctor bumped me from 1.5mg - 3mg. After a week of that increase, I was like ""No way, get me off of this."" Very weak, tired, where it felt like I had worked 8 hours after only 1-2 hours. Very unusual thoughts and feelings brought on the worst of anxiety. Paranoia. So happy I didn't have to wean off and just stopped taking. An awful trial. Weird thing is this one was a ""green light"" on my GeneSight report. I am not convinced I am bipolar, but my doctor was. My point being if you only have depression, don't try this unless you really suspect you could be bipolar I.""
					",Taken for less than 1 month,,10
83,"Vraylar (cariprazine) 							""If thinking about starting this medication, I would greatly advise doing your homework. My daughter was prescribed this medication by a PA or nurse practitioner in a PC setting that had no business prescribing it for mood stabilization that is not even FDA indicated. She was on this for 16 days and developed severe disabling panic attacks and anxiety and then developed akathisia, severe insomnia, heart palpitations, blood pressure issues, severe loss of appetite, self harm, disturbing thoughts, feeling of disassociation, blurry vision, loss of time and more. She has now been off the medication for 2 1/2 months and still basically home bound and needing to be watched around the clock. This medication should only be reserved as a last resort. Come on FDA. Please do more investigating. This should be reserved for psychiatry prescribing ONLY. This is my opinion and my experience through my daughter's experience. Be aware and do your homework.""
					",Taken for less than 1 month,1,35
84,"Vraylar (cariprazine) for Schizophrenia 							""I have schizoaffective disorder bipolar type this medicine is a wonder drug it has helped with seeing things and voices. Its also helped with the negative symptoms of schizophrenia too. Now for my bipolar its helped stabalize my moods and i am nowhere near depressessed anymore.I have had no side effects at all as well my weight has been the same without diet and exercise too""
					",Taken for less than 1 month,10,53
85,"Vraylar (cariprazine) for Bipolar Disorder 							""Tried many mood stabilizers since 2004 when after a manic episode and failed suicide, I was finally diagnosed with bipolar disorder, tried various mood stabilizers had too many side effects and manic episodes. Finally Vraylar came on the market and my doc prescribed it. I've been on it for 2 years and have had 1 manic episode and have an anxiety disorder I never had. With that being said, Vraylar has been the best prescribed medication yet.  I have no side effects. They only problem is the cost, because it's not generic yet. So with a Medicare advantage insurance, I have a $382 out of pocket copays. Right know my physiatrist is able to give me samples. I haven't found a patient assist program that helps.""
					",Taken for 1 to 2 years,10,34
86,"Vraylar (cariprazine) for Bipolar Disorder 							""I take 100 mg Zoloft for depression.  I also have anxiety disorder.  My depression was getting worse so doc put me on Vraylar 1.5 mg which I take it in the morning, now I feel fantastic! No side effects at all - praise Jesus! I'm disabled and on Medicare so I'm going to have to get samples from the Dr long term as there is no way I can afford it. 
I've been on it for almost 2 weeks.""
					",Taken for less than 1 month,10,38
87,"Vraylar (cariprazine) for Bipolar Disorder 							""I was just wondering if anyone else was experiencing rapid weight gain with this medication Vraylar. I’m on week 3 and I’ve already gained weight and my agitation is terrible. Any advice would be appreciated.""
					",Taken for less than 1 month,3,34
88,"Vraylar (cariprazine) for Bipolar Disorder 							""I've been taking vraylar for about 4 months now and so far it has been the best drug I have been on with the least side effects. For the first couple of months I didn't have any at all and then I started to get my motivation back and along with that came restlessness and sleeping difficulty. That seems to be getting better as my body gets more used to the drug. My anxiety is manageable, my moods seem to be pretty stable and my depression is starting to really lift. Because of the very long half life of vraylar I've read that it can take longer than other drugs to work and to just be patient, that was easy for me seeing as there weren't many side effects. It took me years to find something to work but I'm so glad I didn't give up.""
					",Taken for 1 to 6 months,9,46
89,"Vraylar (cariprazine) for Bipolar Disorder 							""I have Treatment resistant depression and the Vraylar So far not so good....super hyperactive on it...cleaning everything. Can't sleep, but exhausted at the same time. Also can't hold anything down I'm so nauseated all the time! Hate it! It's been about two weeks now""
					",Taken for less than 1 month,3,30
90,"Vraylar (cariprazine) for Bipolar Disorder 							""This has been the most effective medicine I have ever taken for my Schizoaffective Bipolar Type disorder, and I have tried seven different anti-psychotics prior to starting Vraylar. I was in a manic state when I took this medicine the first time, and shortly after the first dose the mania stopped completely. I am not experiencing any side effects whatsoever from Vraylar. This medicine has the efficacy of Clozaril, without all of the nasty side effects. I am truly grateful this medicine exists, without it I would have probably been hospitalized. Overall, I am extremely happy with this medication and I am so happy I finally found something that works for me.""
					","January 7, 2017",10,49
91,"Vraylar (cariprazine) for Bipolar Disorder 							""I was on this for major depressive disorder, anxiety and ADD. This medicine would have been perfect if not for the akathisia.  I could wake up in the morning and stay awake throughout the day.  I could complete tasks and was more productive.  Unfortunately the feeling of needing to constantly move around and the irritability it caused outweighed the positive.""
					",Taken for 1 to 6 months,6,28
92,"Vraylar (cariprazine) for Bipolar Disorder 							""I've been taking Vraylar for 2 weeks now and have noticed a huge increase in my libido. No other side effects and I am definitely having less anxiety and much better impulse control! It almost feels like someone stepped into my mind and organized everything!""
					",Taken for less than 1 month,8,48
93,"Vraylar (cariprazine) for Bipolar Disorder 							""I have bipolar 1 and have been taking Vraylar for four years.   My doctor just took me off seroquel which I was taking as well.  Now I’m on Vraylar and Trazodone for sleep.   I have never felt better.  I’m awake.  I don’t feel flat.  I have no side effects.  I work.  My kids stopped calling me a zombie (seroquel made me a zombie).  Life couldn’t be better.  I have no mood swings or irritable feelings.   Thank God for Vraylar!!!""
					",Taken for 2 to 5 years,10,26
94,"Vraylar (cariprazine) for Bipolar Disorder 							""This was the worst drug I've ever been put on in my entire life. It literally ruined me for months. I couldn't see colors the same, I could hardly read or look at a computer screen. I was so restless and tired all at the same time I feel useless. My body always felt tired and I was so irritated that if anyone even put their hand on me it would bug me out and hurt my skin.  When I finally got off, I lost my vision completely for four days and ended up in the emergency room. Literally all I could see were shapes.  It was a horrifying and traumatic experience that scared me from ever going on pharmaceuticals ever again despite how bad my bipolar disorder is.  Absolutely the worst medication I've ever been and I'm mad I trusted my doctor""
					",Taken for 1 to 6 months,,46
95,"Vraylar (cariprazine) for Bipolar Disorder 							""Question for ppl who's been taking Vraylar for awhile. What's the best time of the day to take this medicine? Because I feel like it makes me sleepy but when I took it at night I've noticed the next day I was still snappy and in a bad mood so advice on when to take it please ? And other advice as well I would appreciate it because I am a beginner on this medicine!!!""
					",Taken for less than 1 month,,32
96,"Vraylar (cariprazine) for Schizophrenia 							""I've been taking Vraylar for schizophrenia for over 6 months. It has been the best anti-psychotic to date for me. The only downside is I still experience weight gain. I'm looking to continue this drug until a better one comes out. I've been stabilized and happy for the first time since my illness started 6 years ago.""
					",Taken for 6 months to 1 year,9,45
97,"Vraylar (cariprazine) for Bipolar Disorder 							""I would really pay attention to the side affects while taking this med. I developed blisters on my scalp and was diagnosed with shingles but the blisters never went away one day I came across the printout of side affects and for some reason read them and blisters are a serious reaction. I have not taken it for a few days now and I have no new blisters pretty scary it really reminds me though that we need to pay attention to our health symptoms and meds side effects. These drs have too many patients to keep up with everything we are on etc.""
					",Taken for 1 to 6 months,1,36
98,"Vraylar (cariprazine) for Bipolar Disorder 							""I have tried abilify (worked but caused massive weight gain) and latuda (worked at first, then just made me restless and agitated) and now vraylar for depression/mixed episodes in BP II.  I have only been on it for about a week, but I noticed a HUGE difference in my mood and agitation. I do not feel depressed and hopeless, and am no longer agitated at all. I hope this med continues to work! It is VERY expensive, but you can go on the website and get a savings card where you only pay $15/month.""
					","April 29, 2016",9,49
99,"Vraylar (cariprazine) for Bipolar Disorder 							""This is the worst medicine I have ever taken. It actually made my manic and compulsive buying worse. It messed with my sleep schedule and my blood sugar. I’m normally 103-105 lbs. I was constantly hungry on this and my blood sugar would plummet between meals. I gained 7 lbs in 2 months after my doc put me on 3mg. I have switched to lithium and feel like a new person.""
					",Taken for 6 months to 1 year,1,30
100,"Vraylar (cariprazine) for Bipolar Disorder 							""Vraylar intensified suicidal thoughts drastically, also increased episodes of rage/anger. I survived a self inflicted gunshot wound to the head resulting from 3 months on Vraylar. Doctor doubled dose 48 hour before incident.""
					",Taken for 1 to 6 months,1,20
101,"Vraylar (cariprazine) for Bipolar Disorder 							""I was given this medication in place of lithium. I was on it for a month. I experienced many side effects while taking this. Restless (pacing around the house), anxiety, chronic dry mouth, depression (crying for days)  and TD uncontrollable muscle movements. Mainly in my face and jaw. The doctor gave me samples and never warned me of the potential side effects. Please be warned. I have stopped taking Vraylar for 3 weeks and the uncontrollable muscle movements have still persisted I don’t know if they are permanent the Vraylar website says that they may be a permanent. I am scared and don’t recommend Vraylar to anyone.""
					",Taken for less than 1 month,1,37
102,"Vraylar (cariprazine) for Bipolar Disorder 							""After 12 years of various medications to treat my Bipolar I I have finally found true stability and my new normal. No more mood swings no more panic attacks-literally gone. All I take is 3mg of vraylar now after years of being on 3, 4 sometimes 5 meds. This is truly a miracle drug for me. I am on such an even keel I had no idea I could ever live like this. So grateful.""
					","May 12, 2017",10,43
103,"Vraylar (cariprazine) for Schizophrenia 							""My sister had been on clozapine for 11 years! She was doing great; showering on her own, changing her own clothes (for those that know people with schizophrenia then you these are major tasks in of themselves) she was even volunteering, working out and DRIVING!  Just last week her doctor, whom we have grown to love and depend on, told her about Vraylar.Of course SHE wanted to try it.Sure she still had the voices in her head but they were quieter and she could always tell the difference between her world and reality.  After 3 days on Vraylar she went full blown maniac! Throwing things,yelling at us in tongues ,hitting and kicking us. We finally got her to the ER and got the Clozapine back in her system and the Vraylar out.She's still in CCU.""
					","April 23, 2017",1,43
104,"Vraylar (cariprazine) for Bipolar Disorder 							""Bipolar for 27 years. Been on every medication available prior to 2010. Never had hallucinations till trying Vraylar. After just a few doses I saw baby dragons crawling up the side of my fireplace. Didn't take it long enough to know if it helped my bipolar.  But I do know that even if it did, Vraylar is definitely not for me.""
					",Taken for less than 1 month,1,29
105,"Vraylar (cariprazine) for Bipolar Disorder 							""I was given vraylar for rapid cycling depression, I also have ADHD. I had no negative side effects, or so I thought. I stayed on it for about 5 months and in a state of extreme mania the entire time. I lost 30 #. I loved it because I finally felt good and did not disclose everything to my doctor, like cheating on my husband which I would NEVER have done before. But I finally had to come off of it as the mania increased. Now I’m diagnosed as bipolar unspecified, because of my reaction to it.""
					",Taken for 1 to 6 months,1,34
106,"Vraylar (cariprazine) for Bipolar Disorder 							""I'm bipolar 1 and have mixed features. When I am manic, I am over the top, and when depressed, it's bad. I have been on multiple antipsychotics but have had issues with many of them. Seroquel, I had 2 falls, breaking my ankle in 3 places, and another time breaking 3 toes. I fell with risperdal. Zyprexa made me gain 15 lbs in less than 2 weeks. I have been hospitalized twice. First, I started Abilify, which worked then stopped. Second admission to Latuda and it seemed to work for a while, but I started having manic episodes. My psychiatrist recommended trying Vraylar. What a wonder drug for me. I'm on 3 mg now, but on the 1.5 dosage, I already felt some positive change. Mania went away, and so did depression. I did have moderate nausea the first week, but it went away. I haven't had any other side effects (knock on wood). I am in a great space. Not anxious, focused, concentrating, and more interactive. I am very happy with the results I have had so far.""
					",Taken for 1 to 6 months,10,4
107,"Vraylar (cariprazine) for Bipolar Disorder 							""After 20 years of being medicated, I can finally say that I’ve found a pill that makes people feel more violent. It’s Vraylar. I took it for about 10 days. I felt myself becoming more angry and easily agitated as I continued to take it. I took it at night and would notice myself becoming a bit insane around 2pm everyday. I’m literally afraid of this medication.""
					",Taken for less than 1 month,1,29
108,"Vraylar (cariprazine) for Bipolar Disorder 							""Vraylar has been a life-saving drug for me. I have had great success with it as it has helped immensely with my depression and hypomanic episodes. When I first started taking it, I was originally on 3mg, however I had to switch to 1.5mg since I started having rapid heartbeat as a symptom. It got dangerous, so my doctor recommended I get off of it and try something else. I eventually came back to Vraylar at a lower dose of 1.5mg and I have been on it since. When I switched to 1.5mg, I had a time where I was extremely tired all the time. I would take long naps on a daily basis. However, after a couple of weeks, that symptom went away and I have not had any symptoms since.""
					",Taken for 1 to 2 years,9,6
109,"Vraylar (cariprazine) for Bipolar Disorder 							""A couple of weeks after taking Vraylar I started noticing that (as having Bipolar 2) my moods weren't really changing. Finally, sometime near the third week, I started noticing that I was pacing, couldn't seem to concentrate on anything, and had a hard time simply sitting down. I realized that it was making me manic. I DO NOT AT ALL would want anyone else to take this if anyone notices these side effects. I am going to stop it immediately, I nearly had a breakdown. Could not stop crying. Also going to talk to my doctor about it, but I can't continue it. I wasn't even paying for it because I was taking a sampler, and my doctor was going to give me a voucher to see if my insurance would take it.""
					","January 7, 2017",1,41
110,"Vraylar (cariprazine) for Bipolar Disorder 							""For the first 3 days, I felt a reduction in anxiety but had a cloudy feeling. Over the next week, I started to get depressed and increasingly groggy. In weeks 2 and 3, I thought I was going to die. I was up all night long shaking and extremely agitated. My heart was thumping. I had a terrible headache and dizziness. I only slept 2-3 hours and only during the day. For anyone who is experiencing these side effects, I hope you find some peace knowing you are not alone. The drug has a long half-life so it’s going to take me a few days but I hope I can get back to my regular state.""
					",Taken for less than 1 month,1,29
111,"Vraylar (cariprazine) for Bipolar Disorder 							""I love vraylar I feel amazing on it. I’m totally stabilized but the issue I have is ever since I started taking it I haven’t had a period. And I’m not sure if this is a side effect of the vraylar. Been to the gyno and everything is fine via blood work and uterine biopsy. So I don’t know maybe something to look out for.""
					",Taken for 6 months to 1 year,8,26
112,"Vraylar (cariprazine) for Bipolar Disorder 							""Vraylar has been a blessing for me.  After years of trying almost every bipolar medication out there and experiencing terrible side effects, I was almost out of options.  I was taking 1200 mg of Lithium daily which was causing the worst stomach pains and I was constantly running to the bathroom.  I started Vraylar and almost immediately saw a positive effect.  My stomach pains went away, my mood became more balanced, and it even helped with my cognitive abilities as well.  

Short term side effects were stomach ache, shaky hands, and uneasiness, but they went away after 2-3 days of taking the medication.  

I've noticed such an improvement (and so has my wife), that we only wish this drug was on the market years ago.  I would highly recommend this as an option for BP 1 if you have tried all of the other medications. 

LOVE IT!""
					","July 1, 2018",9,33
113,"Vraylar (cariprazine) for Schizophrenia 							""This review is for my mother she has been schizophrenic for several years and all different medications none of them helped including Latuda and Risperdal she felt those made her symptoms worse but since she has been on this new medication she feels she is no longer sick we can all tell a big difference in her and she has been perfectly fine for the longest time she loves this medication she feels like herself again for once with no side effects""
					",Taken for 1 to 6 months,10,40
114,"Vraylar (cariprazine) for Bipolar Disorder 							""Severe anxiety after taking the first dose.  My doctor gave it to me to help with sleep.  It kept me up all night.  I had restless legs that would jerk.  I also developed a mild rash.  It was the worst decision of my life to take this medication.  You couldn't pay me enough money to continue taking it.  I really wanted it to help but it didn't.""
					",Taken for less than 1 month,1,9
115,"Vraylar (cariprazine) for Bipolar Disorder 							""This has been a total game changer.  I've been on pretty much all the meds with little to no impact on the debilitating depression I've had associated with bipolar type 2.  Within 2 days I was up moving and actually happy which I haven't felt in 20 years.  
If you're giving up and your doctor wants to prescribe this, take it.  Don't give up.  There's a cocktail that ultimately should help, it just sucks waiting and trying...but keep trying.""
					",Taken for 6 months to 1 year,,8
116,"Vraylar (cariprazine) for Schizophrenia 							""I took this medication  Vraylar for around two months and had to stop taking it because I could not sleep at night and I couldn’t sit still for any longer than 30 minutes. Continuous feeling of crawling out of my skin. I was on 3mg. This medication also gave me a permanent head twitch that is super obnoxious, so I can’t imagine what else it would have done if I was on it longer. However, for my hallucinations and my mood, it was a lifesaver. My speech improved as well as my attitude. I felt like I could finally breathe. I was only seeing blotches of color which was pleasant for me compared to my very vivid hallucinations. Such a shame the physical symptoms are too unbearable otherwise this would have been spectacular.""
					",Taken for 1 to 6 months,3,27
117,"Vraylar (cariprazine) for Schizophrenia 							""I was taking abilify and it caused uncontrollable gambling. I then switched to Vraylar. It hardly helped the symptoms of schizophrenia and it actually worsened my gambling problems. I started stealing money and it wrecked everything I had. I am now about to start Seroquel and discontinue Vraylar. We will see if the gambling subsides. I was on invega and never have I went as hard at the gambling as had when I was on abilify and then vraylar. 

The voices remained the same, they actually got a little worse while taking Vraylar by the way.""
					",Taken for 1 to 6 months,3,31
118,"Vraylar (cariprazine) for Bipolar Disorder 							""I have been on Vraylar for probably 4 or 5 months now. It has been great. At first I didn't think it helped, then we doubled my dose from 3 mg to 6 mg and it started to work. It keeps my mixed episodes at bay, which are always the ones that get me hospitalized. Any drug that will keep me out of the hospital is a miracle drug for me. Also, I have gained no weight on it (I've actually lost 7 lbs) despite the studies showing quick weight gain. Overall, I'd say give Vraylar a shot if your doctor recommends it. There are very few side effects compared to the other atypicals I've been on, and I've been on quite a few. Also, go to Vraylar's website and get the coupon called Vraypay. It reduced my copay to just $15!""
					","June 22, 2017",10,37
119,"Vraylar (cariprazine) for Bipolar Disorder 							""I started on VRAYLAR 1.5mg and took samples for about 2 months. I felt great on it, like I never had before on any other meds. But....the side effect that I can’t shake is the drowsiness and “fog” that started almost immediately. I didn’t want to quit because I felt better in every other way. I quit 2 days ago and I feel extremely less tired. I am going to have to find another medicine. I wouldn’t be able to afford it anyway!""
					",Taken for 1 to 6 months,6,28
120,"Vraylar (cariprazine) for Bipolar Disorder 							""My psych doctor started me on this and at first, nothing happened at the 1.5 dose. Once he increased it to 3 mg- everything went south.  I started hallucinating and not sleeping.  It exasperated my bipolar problems.  Needless to say, I am no longer on it.""
					",Taken for less than 1 month,3,28
121,"Vraylar (cariprazine) for Bipolar Disorder 							""Earlier this year I was diagnosed with Bipolar 1 and ADHD while in my early 30's, female. I had a horrible depressive episode that caused me to spiral out of control and I was put on Vraylar 1.5 mg immediately and within 5 days, I was a new person. I was able to go to work again and was able to live mynlife normally. The Adhd diagnosis came a couple months later and Adderall was included into my regimen as well as some vitamin supplements to bring some labs up and i dont even know myself anymore. Vraylar changed my life. I am now on 3mg. My family and those closest to me see the difference in me. I love this medication. I have a medical card and find that if i medicate with my cannabis before bed and take my Vraylar at night, I get more sedated and can have a very peaceful nights rest where I get good sleep at about 8 to 10 hours a night so i do not get the up all night effect i have seen others talk about. Give it a shot!""
					",Taken for 1 to 6 months,9,5
122,"Vraylar (cariprazine) for Bipolar Disorder 							""It worked for me. In the beginning I thought it wasn't working, but it was just building up I guess. I was still having auditory hallucinations when I did too much stuff and didn't sleep properly, but that was just me. The Vraylar stopped my delusions of "" everyone is trying to modify me"" or ""everyone is plotting to put me in the mental hospital"". I am getting along fine with everyone now!
Unfortunately, even with the copay, I can't afford it. So I'm switching to another antipsychotic.
Just sharing that this medication does work. 
My blood sugar didn't go sky high, which was a huge fear of mine because I did go full blown diabetic and had to be hospitalized on other antipsychotics ( which I will not name). I did not gain any weight.""
					",Taken for 1 to 6 months,10,40
123,"Vraylar (cariprazine) for Bipolar Disorder 							""I started this medication 3 days ago and I never get side effects for medication ever.  This medication messed me up. From the first day I started getting headaches, nausea, diarrhea, and vomiting multiple times a day, I completely loss my appetite and the weird side effect I got is hiccups. I literally get hiccups 8-10 times a day. I'm stopping this medication cause it's not worth feeling like poop all day.""
					","February 11, 2017",1,37
124,"Vraylar (cariprazine) for Bipolar Disorder 							""Let me say that’s Vraylar 3mg has been a Godsend for me. I am not all over the place with my moods and not agitated. I felt like I was going down the rabbit hole and this changed all of that. I am not aware of any side effects on myself. I’ve been on this for a year and a half and would encourage anyone to try it when your doctor suggests it. Also take Luvox and Trazadone to sleep. I do have trouble sleeping but had that before ever starting the Vraylar.""
					",Taken for 1 to 2 years,10,31
